0,0.565718
1,0.440723
2,0.395564
3,0.208168
4,0.0450978
5,0.0277493
6,0.0867065
7,0.246218
8,0.488912
9,0.804358
10,1.56693
11,1.75393
12,1.92702
13,2.0273
14,1.90926
15,1.6873
16,1.59703
17,1.84279
18,1.8495
19,1.46489
20,1.14962
21,0.875962
22,0.616219
23,0.301152
0,0.235356
1,0.107282
2,0.0484446
3,0.0172997
4,0.0138382
5,0.148744
6,0.546484
7,1.67731
8,2.10245
9,0.926634
10,0.636124
11,0.625682
12,0.933233
13,0.898567
14,0.867365
15,0.805073
16,1.43031
17,2.87758
18,2.73218
19,2.01005
20,1.64032
21,1.14292
22,0.645624
23,0.355571
0,0.127715
1,0.103541
2,0.0310589
3,0.0310555
4,0.0345022
5,0.134544
6,0.648497
7,1.90389
8,2.26234
9,1.13104
10,0.655105
11,0.810172
12,1.06172
13,1.05471
14,0.920187
15,1.09239
16,1.43338
17,3.10073
18,2.83857
19,2.10803
20,1.73928
21,1.12954
22,0.843622
23,0.45103
0,0.1859
1,0.0791711
2,0.0481858
3,0.0275317
4,0.037852
5,0.123866
6,0.688067
7,1.81286
8,2.36299
9,0.969857
10,0.59148
11,0.718638
12,1.10706
13,1.10351
14,0.928081
15,0.855804
16,1.34714
17,2.89673
18,2.76242
19,2.20901
20,1.52862
21,1.26055
22,1.02001
23,0.546005
0,0.185416
1,0.0858313
2,0.0446275
3,0.0240276
4,0.0377536
5,0.161293
6,0.662261
7,1.74297
8,2.11672
9,1.20404
10,0.631108
11,0.723639
12,0.94646
13,0.809205
14,0.870832
15,0.750755
16,1.32654
17,2.4163
18,2.38863
19,1.95662
20,1.61035
21,1.36352
22,0.938603
23,0.585708
0,0.390431
1,0.143828
2,0.0616339
3,0.02739
4,0.0342339
5,0.154036
6,0.557894
7,1.30048
8,2.13529
9,1.02648
10,0.58503
11,0.643123
12,0.773035
13,0.817416
14,0.796812
15,0.78647
16,1.2001
17,1.84269
18,1.58612
19,1.24074
20,1.05264
21,0.806482
22,0.556961
23,0.163996
0,0.23572
1,0.198121
2,0.208347
3,0.0785489
4,0.0614667
5,0.0341446
6,0.143393
7,0.314066
8,0.662201
9,0.93859
10,1.37873
11,1.54238
12,1.60705
13,1.46019
14,1.39522
15,1.37802
16,1.27216
17,1.23451
18,1.15596
19,1.27517
20,0.995489
21,0.726088
22,0.586264
23,0.518041
