0,0.632913
1,0.494585
2,0.350964
3,0.14888
4,0.0744334
5,0.0531619
6,0.07442
7,0.180718
8,0.488958
9,0.9672
10,1.6526
11,1.94999
12,2.2314
13,1.98152
14,1.67326
15,1.91212
16,1.85884
17,1.33825
18,1.35937
19,1.18404
20,1.09368
21,0.74321
22,0.679447
23,0.567925
0,0.148603
1,0.0849086
2,0.0530633
3,0.0371411
4,0.0212216
5,0.153843
6,0.556971
7,1.73972
8,2.5245
9,1.1879
10,0.625714
11,0.843051
12,1.03914
13,1.2034
14,1.06017
15,0.980574
16,1.72778
17,3185
18,3.10524
19,2.24131
20,1.75369
21,1.1549
22,0.709833
23,0.471417
0,0.164188
1,0.0688471
2,0.0529549
3,0.0105901
4,0.0158838
5,0.137648
6,0.598191
7,1.93205
8,2.57233
9,1.02144
10,0.687957
11,0.75669
12,0.894197
13,1.10575
14,0.841148
15,0.941586
16,1.74549
17,3.00941
18,2.84522
19,2.0412
20,1.57044
21,1.2848
22,0.99392
23,0.581502
0,0.27487
1,0.0739975
2,0.047566
3,0.00528469
4,0.0211371
5,0.110961
6,0.639294
7,1.95471
8,2.63073
9,1.09341
10,0.713037
11,0.866139
12,1.11427
13,0.998016
14,0.939856
15,0.865867
16,1.64713
17,3.36791
18,3.20402
19,2.19566
20,1.74162
21,1.35624
22,0.923442
23,0.564575
0,0.247972
1,0.0896851
2,0.0263759
3,0.0210991
4,0.0316463
5,0.131849
6,0.590641
7,0.991357
8,2.04584
9,1.37609
10,0.63791
11,0.790737
12,1.08586
13,0.795889
14,0.80637
15,0.83793
16,1.54926
17,1.43323
18,1.71237
19,1.72278
20,1.05888
21,0.990318
22,0.795357
23,0.08427
0,0.126396
1,0.12112
2,0.0684543
3,0.031592
4,0.0315897
5,0.0684393
6,0.510625
7,1.31595
8,2.38959
9,1.17892
10,0.894651
11,0.952472
12,1.27864
13,1.07335
14,1.13115
15,1.27837
16,1.86744
17,2.90353
18,2.36684
19,1.72504
20,1.22006
21,1.09377
22,0.920178
23,0.935886
0,0.546772
1,0.49942
2,0.278604
3,0.105126
4,0.0262798
5,0.0367891
6,0.141891
7,0.299527
8,0.688339
9,1.1454
10,1.28192
11,2.12238
12,2.20628
13,1.71763
14,1.75428
15,1.92747
16,2.45776
17,2.35782
18,2.0006
19,1.71168
20,0.987037
21,0.960721
22,0.845168
23,0.787371
