2018,06,02,17,3.11611
2018,06,02,18,2.8597
2018,06,02,19,2.06418
2018,06,02,20,1.8352
2018,06,02,21,1.35037
2018,06,02,22,0.843874
2018,06,02,23,0.609691
2018,06,03,0,0.370124
2018,06,03,1,0.119731
2018,06,03,2,0.0652998
2018,06,03,3,0.0272049
2018,06,03,4,0.0326419
2018,06,03,5,0.15231
2018,06,03,6,0.576531
2018,06,03,7,1.50641
2018,06,03,8,2.72969
2018,06,03,9,1.2505
2018,06,03,10,0.875246
2018,06,03,11,1.04364
2018,06,03,12,1.40766
2018,06,03,13,1.34771
2018,06,03,14,1.30408
2018,06,03,15,1.1518
2018,06,03,16,1.89589
2018,06,03,17,3.03088
2018,06,03,18,3.0631
2018,06,03,19,2.12327
2018,06,03,20,1.59091
2018,06,03,21,1.34098
2018,06,03,22,0.928257
2018,06,03,23,0.928146
2018,06,04,0,0.50472
2018,06,04,1,0.510086
2018,06,04,2,0.320192
2018,06,04,3,0.0976527
2018,06,04,4,0.0813676
2018,06,04,5,0.0433909
2018,06,04,6,0.15185
2018,06,04,7,0.471763
2018,06,04,8,0.67774
2018,06,04,9,1.21437
2018,06,04,10,1.71834
2018,06,04,11,1.99998
2018,06,04,12,2.27613
2018,06,04,13,2.47093
2018,06,04,14,2.44355
2018,06,04,15,2.18865
2018,06,04,16,2.38339
2018,06,04,17,1.86316
2018,06,04,18,1.8467
2018,06,04,19,1.54325
2018,06,04,20,1.29401
2018,06,04,21,1.00152
2018,06,04,22,1.02847
2018,06,04,23,0.811856
2018,06,05,0,0.611527
2018,06,05,1,0.519467
2018,06,05,2,0.346271
2018,06,05,3,0.254263
2018,06,05,4,0.0649108
2018,06,05,5,0.0324517
2018,06,05,6,0.113568
2018,06,05,7,0.145999
2018,06,05,8,0.529861
2018,06,05,9,0.886604
2018,06,05,10,1.35678
2018,06,05,11,1.81064
2018,06,05,12,1.81043
2018,06,05,13,1.98314
2018,06,05,14,2.08017
2018,06,05,15,2.25281
2018,06,05,16,2.14992
2018,06,05,17,2.10646
2018,06,05,18,1.96041
2018,06,05,19,1.92779
2018,06,05,20,1.50642
2018,06,05,21,0.890792
2018,06,05,22,0.701757
2018,06,05,23,0.464187
2018,06,06,0,0.15651
2018,06,06,1,0.0755483
2018,06,06,2,0.0431656
2018,06,06,3,0.0269755
2018,06,06,4,0.0431559
2018,06,06,5,0.167211
2018,06,06,6,0.604048
2018,06,06,7,1.61241
2018,06,06,8,2.36173
2018,06,06,9,1.0136
2018,06,06,10,0.512134
2018,06,06,11,0.598322
2018,06,06,12,0.824623
2018,06,06,13,0.970038
2018,06,06,14,0.781333
2018,06,06,15,0.889005
2018,06,06,16,1.43841
2018,06,06,17,3.11891
2018,06,06,18,2.99469
2018,06,06,19,2.19192
2018,06,06,20,1.80934
2018,06,06,21,1.01764
2018,06,06,22,0.931393
2018,06,06,23,0.322991
2018,06,07,0,0.107652
2018,06,07,1,0.0215281
2018,06,07,2,0.0269072
2018,06,07,3,0.0107617
2018,06,07,4,0.0269013
2018,06,07,5,0.17215
2018,06,07,6,0.677768
2018,06,07,7,1.79643
2018,06,07,8,2.56528
2018,06,07,9,1.16689
2018,06,07,10,0.661346
2018,06,07,11,0.811809
2018,06,07,12,0.983743
2018,06,07,13,1.05351
2018,06,07,14,0.784676
2018,06,07,15,0.983428
2018,06,07,16,1.65499
2018,06,07,17,2.89593
2018,06,07,18,2.96009
2018,06,07,19,2.27758
2018,06,07,20,1.85839
2018,06,07,21,1.17077
2018,06,07,22,0.821601
2018,06,07,23,0.483244
2018,06,08,0,0.220191
2018,06,08,1,0.12347
2018,06,08,2,0.0375738
2018,06,08,3,0.0161014
2018,06,08,4,0.0321994
2018,06,08,5,0.112686
2018,06,08,6,0.622391
2018,06,08,7,1.8938
2018,06,08,8,2.58024
2018,06,08,9,1.08348
2018,06,08,10,0.482689
2018,06,08,11,0.718596
2018,06,08,12,0.798953
2018,06,08,13,0.72917
2018,06,08,14,0.830954
2018,06,08,15,0.686137
2018,06,08,16,1.24885
2018,06,08,17,2.71183
2018,06,08,18,2.45969
2018,06,08,19,2.05757
2018,06,08,20,1.50016
2018,06,08,21,1.08214
2018,06,08,22,0.942763
2018,06,08,23,0.621303
2018,06,09,0,0.251709
2018,06,09,1,0.0856796
2018,06,09,2,0.0321266
2018,06,09,3,0.0107078
2018,06,09,4,0.0321201
2018,06,09,5,0.107056
2018,06,09,6,0.631568
2018,06,09,7,1.68044
2018,06,09,8,2.31172
2018,06,09,9,0.898911
2018,06,09,10,0.502912
2018,06,09,11,0.631252
2018,06,09,12,0.748868
2018,06,09,13,0.7274
2018,06,09,14,0.631063
2018,06,09,15,0.556136
2018,06,09,16,1.06939
2018,06,09,17,2.18668
2018,06,09,18,2.49118
2018,06,09,19,1.74258
2018,06,09,20,1.35758
2018,06,09,21,0.913875
2018,06,09,22,0.817597
2018,06,09,23,0.518295
2018,06,10,0,0.368648
2018,06,10,1,0.122871
2018,06,10,2,0.0694418
2018,06,10,3,0.0320469
2018,06,10,4,0.0213626
2018,06,10,5,0.149523
2018,06,10,6,0.555319
2018,06,10,7,1.42554
2018,06,10,8,2.41303
2018,06,10,9,1.13701
2018,06,10,10,0.592467
2018,06,10,11,0.816565
2018,06,10,12,1.10466
2018,06,10,13,1.0085
2018,06,10,14,0.880355
2018,06,10,15,1.13101
2018,06,10,16,1.52032
2018,06,10,17,2.75766
2018,06,10,18,2.46939
2018,06,10,19,1.63188
2018,06,10,20,1.33311
2018,06,10,21,1.16236
2018,06,10,22,0.986314
2018,06,10,23,0.778315
2018,06,11,0,0.623659
2018,06,11,1,0.410404
2018,06,11,2,0.319765
2018,06,11,3,0.14921
2018,06,11,4,0.0692694
2018,06,11,5,0.0852467
2018,06,11,6,0.213097
2018,06,11,7,0.362231
2018,06,11,8,0.761679
2018,06,11,9,1.22496
2018,06,11,10,1.40591
2018,06,11,11,1.73061
2018,06,11,12,1.84758
2018,06,11,13,2.06037
2018,06,11,14,2.02292
2018,06,11,15,1.99079
2018,06,11,16,2.09706
2018,06,11,17,1.79351
2018,06,11,18,1.52195
2018,06,11,19,1.40475
2018,06,11,20,1.46315
2018,06,11,21,1.17041
2018,06,11,22,1.01072
2018,06,11,23,0.696799
2018,06,12,0,0.632913
2018,06,12,1,0.494585
2018,06,12,2,0.350964
2018,06,12,3,0.14888
2018,06,12,4,0.0744334
2018,06,12,5,0.0531619
2018,06,12,6,0.07442
2018,06,12,7,0.180718
2018,06,12,8,0.488958
2018,06,12,9,0.9672
2018,06,12,10,1.6526
2018,06,12,11,1.94999
2018,06,12,12,2.2314
2018,06,12,13,1.98152
2018,06,12,14,1.67326
2018,06,12,15,1.91212
2018,06,12,16,1.85884
2018,06,12,17,1.33825
2018,06,12,18,1.35937
2018,06,12,19,1.18404
2018,06,12,20,1.09368
2018,06,12,21,0.74321
2018,06,12,22,0.679447
2018,06,12,23,0.567925
2018,06,13,0,0.148603
2018,06,13,1,0.0849086
2018,06,13,2,0.0530633
2018,06,13,3,0.0371411
2018,06,13,4,0.0212216
2018,06,13,5,0.153843
2018,06,13,6,0.556971
2018,06,13,7,1.73972
2018,06,13,8,2.5245
2018,06,13,9,1.1879
2018,06,13,10,0.625714
2018,06,13,11,0.843051
2018,06,13,12,1.03914
2018,06,13,13,1.2034
2018,06,13,14,1.06017
2018,06,13,15,0.980574
2018,06,13,16,1.72778
2018,06,13,17,3.185
2018,06,13,18,3.10524
2018,06,13,19,2.24131
2018,06,13,20,1.75369
2018,06,13,21,1.1549
2018,06,13,22,0.709833
2018,06,13,23,0.471417
2018,06,14,0,0.164188
2018,06,14,1,0.0688471
2018,06,14,2,0.0529549
2018,06,14,3,0.0105901
2018,06,14,4,0.0158838
2018,06,14,5,0.137648
2018,06,14,6,0.598191
2018,06,14,7,1.93205
2018,06,14,8,2.57233
2018,06,14,9,1.02144
2018,06,14,10,0.687957
2018,06,14,11,0.75669
2018,06,14,12,0.894197
2018,06,14,13,1.10575
2018,06,14,14,0.841148
2018,06,14,15,0.941586
2018,06,14,16,1.74549
2018,06,14,17,3.00941
2018,06,14,18,2.84522
2018,06,14,19,2.0412
2018,06,14,20,1.57044
2018,06,14,21,1.2848
2018,06,14,22,0.99392
2018,06,14,23,0.581502
2018,06,15,0,0.27487
2018,06,15,1,0.0739975
2018,06,15,2,0.047566
2018,06,15,3,0.00528469
2018,06,15,4,0.0211371
2018,06,15,5,0.110961
2018,06,15,6,0.639294
2018,06,15,7,1.95471
2018,06,15,8,2.63073
2018,06,15,9,1.09341
2018,06,15,10,0.713037
2018,06,15,11,0.866139
2018,06,15,12,1.11427
2018,06,15,13,0.998016
2018,06,15,14,0.939856
2018,06,15,15,0.865867
2018,06,15,16,1.64713
2018,06,15,17,3.36791
2018,06,15,18,3.20402
2018,06,15,19,2.19566
2018,06,15,20,1.74162
2018,06,15,21,1.35624
2018,06,15,22,0.923442
2018,06,15,23,0.564575
2018,06,16,0,0.247972
2018,06,16,1,0.0896851
2018,06,16,2,0.0263759
2018,06,16,3,0.0210991
2018,06,16,4,0.0316463
2018,06,16,5,0.131849
2018,06,16,6,0.590641
2018,06,16,7,0.991357
2018,06,16,8,2.04584
2018,06,16,9,1.37609
2018,06,16,10,0.63791
2018,06,16,11,0.790737
2018,06,16,12,1.08586
2018,06,16,13,0.795889
2018,06,16,14,0.80637
2018,06,16,15,0.83793
2018,06,16,16,1.54926
2018,06,16,17,1.43323
2018,06,16,18,1.71237
2018,06,16,19,1.72278
2018,06,16,20,1.05888
2018,06,16,21,0.990318
2018,06,16,22,0.795357
2018,06,16,23,0.08427
2018,06,17,0,0.126396
2018,06,17,1,0.12112
2018,06,17,2,0.0684543
2018,06,17,3,0.031592
2018,06,17,4,0.0315897
2018,06,17,5,0.0684393
2018,06,17,6,0.510625
2018,06,17,7,1.31595
2018,06,17,8,2.38959
2018,06,17,9,1.17892
2018,06,17,10,0.894651
2018,06,17,11,0.952472
2018,06,17,12,1.27864
2018,06,17,13,1.07335
2018,06,17,14,1.13115
2018,06,17,15,1.27837
2018,06,17,16,1.86744
2018,06,17,17,2.90353
2018,06,17,18,2.36684
2018,06,17,19,1.72504
2018,06,17,20,1.22006
2018,06,17,21,1.09377
2018,06,17,22,0.920178
2018,06,17,23,0.935886
2018,06,18,0,0.546772
2018,06,18,1,0.49942
2018,06,18,2,0.278604
2018,06,18,3,0.105126
2018,06,18,4,0.0262798
2018,06,18,5,0.0367891
2018,06,18,6,0.141891
2018,06,18,7,0.299527
2018,06,18,8,0.688339
2018,06,18,9,1.1454
2018,06,18,10,1.28192
2018,06,18,11,2.12238
2018,06,18,12,2.20628
2018,06,18,13,1.71763
2018,06,18,14,1.75428
2018,06,18,15,1.92747
2018,06,18,16,2.45776
2018,06,18,17,2.35782
2018,06,18,18,2.0006
2018,06,18,19,1.71168
2018,06,18,20,0.987037
2018,06,18,21,0.960721
2018,06,18,22,0.845168
2018,06,18,23,0.787371
2018,06,19,0,0.467142
2018,06,19,1,0.398881
2018,06,19,2,0.377862
2018,06,19,3,0.157432
2018,06,19,4,0.0892057
2018,06,19,5,0.0996939
2018,06,19,6,0.173141
2018,06,19,7,0.372491
2018,06,19,8,0.440665
2018,06,19,9,0.886517
2018,06,19,10,1.27986
2018,06,19,11,1.97736
2018,06,19,12,2.07688
2018,06,19,13,1.90368
2018,06,19,14,1.66233
2018,06,19,15,1.89819
2018,06,19,16,1.98196
2018,06,19,17,2.08145
2018,06,19,18,1.55181
2018,06,19,19,1.63034
2018,06,19,20,1.21613
2018,06,19,21,0.875346
2018,06,19,22,0.796671
2018,06,19,23,0.482165
2018,06,20,0,0.136255
2018,06,20,1,0.0628831
2018,06,20,2,0.0104799
2018,06,20,3,0.0052396
2018,06,20,4,0.0157178
2018,06,20,5,0.0157168
2018,06,20,6,0.136204
2018,06,20,7,0.240961
2018,06,20,8,1.15759
2018,06,20,9,1.14704
2018,06,20,10,0.476594
2018,06,20,11,0.492276
2018,06,20,12,0.848338
2018,06,20,13,0.937303
2018,06,20,14,0.916301
2018,06,20,15,1.07332
2018,06,20,16,1.56537
2018,06,20,17,2.9578
2018,06,20,18,2.81628
2018,06,20,19,2.25603
2018,06,20,20,1.65397
2018,06,20,21,1.07816
2018,06,20,22,0.680348
2018,06,20,23,0.313988
2018,06,21,0,0.172683
2018,06,21,1,0.073255
2018,06,21,2,0.0313931
2018,06,21,3,0.0104638
2018,06,21,4,0.0470841
2018,06,21,5,0.130781
2018,06,21,6,0.601558
2018,06,21,7,1.61626
2018,06,21,8,2.09736
2018,06,21,9,1.43825
2018,06,21,10,0.841982
2018,06,21,11,0.894227
2018,06,21,12,0.988298
2018,06,21,13,1.08236
2018,06,21,14,0.794729
2018,06,21,15,0.88879
2018,06,21,16,1.75134
2018,06,21,17,2.99017
2018,06,21,18,2.80181
2018,06,21,19,2.22146
2018,06,21,20,1.70389
2018,06,21,21,1.19684
2018,06,21,22,0.569641
2018,06,21,23,0.334449
2018,06,22,0,0.17244
2018,06,22,1,0.109729
2018,06,22,2,0.0365741
2018,06,22,3,0.036572
2018,06,22,4,0.0574671
2018,06,22,5,0.120152
2018,06,22,6,0.637291
2018,06,22,7,1.62448
2018,06,22,8,2.20937
2018,06,22,9,1.1438
2018,06,22,10,0.705041
2018,06,22,11,0.757224
2018,06,22,12,0.981726
2018,06,22,13,0.767584
2018,06,22,14,0.757099
2018,06,22,15,0.762278
2018,06,22,16,1.34697
2018,06,22,17,2.76165
2018,06,22,18,2.67798
2018,06,22,19,1.78522
2018,06,22,20,1.47194
2018,06,22,21,1.28919
2018,06,22,22,0.772426
2018,06,22,23,0.547975
2018,06,23,0,0.255708
2018,06,23,1,0.161766
2018,06,23,2,0.0208719
2018,06,23,3,0.0260885
2018,06,23,4,0.0365219
2018,06,23,5,0.125211
2018,06,23,6,0.521686
2018,06,23,7,1.70582
2018,06,23,8,2.25345
2018,06,23,9,1.18404
2018,06,23,10,0.662402
2018,06,23,11,0.709306
2018,06,23,12,0.834434
2018,06,23,13,0.969979
2018,06,23,14,0.776986
2018,06,23,15,0.985522
2018,06,23,16,1.43389
2018,06,23,17,2.96669
2018,06,23,18,2.81534
2018,06,23,19,2.08533
2018,06,23,20,1.835
2018,06,23,21,1.21979
2018,06,23,22,0.84443
2018,06,23,23,0.547288
2018,06,24,0,0.328356
2018,06,24,1,0.145929
2018,06,24,2,0.0729607
2018,06,24,3,0.0260561
2018,06,24,4,0.0468986
2018,06,24,5,0.104214
2018,06,24,6,0.474149
2018,06,24,7,1.39633
2018,06,24,8,2.42782
2018,06,24,9,1.20343
2018,06,24,10,0.755363
2018,06,24,11,1.05746
2018,06,24,12,1.04699
2018,06,24,13,1.15111
2018,06,24,14,1.19272
2018,06,24,15,1.12496
2018,06,24,16,1.70298
2018,06,24,17,2.90065
2018,06,24,18,2.35373
2018,06,24,19,2.00474
2018,06,24,20,1.49958
2018,06,24,21,1.21314
2018,06,24,22,0.869465
2018,06,24,23,0.895454
2018,06,25,0,0.603882
2018,06,25,1,0.494535
2018,06,25,2,0.307118
2018,06,25,3,0.203001
2018,06,25,4,0.0572539
2018,06,25,5,0.0728652
2018,06,25,6,0.150928
2018,06,25,7,0.218575
2018,06,25,8,0.58284
2018,06,25,9,0.967886
2018,06,25,10,1.57144
2018,06,25,11,1.72226
2018,06,25,12,2.03956
2018,06,25,13,1.93021
2018,06,25,14,1.99256
2018,06,25,15,2.03928
2018,06,25,16,2.13283
2018,06,25,17,2.07551
2018,06,25,18,1.59688
2018,06,25,19,1.95049
2018,06,25,20,1.39909
2018,06,25,21,1.05057
2018,06,25,22,0.972516
2018,06,25,23,0.93087
2018,06,26,0,0.598018
2018,06,26,1,0.467994
2018,06,26,2,0.452374
2018,06,26,3,0.176782
2018,06,26,4,0.0571917
2018,06,26,5,0.0623882
2018,06,26,6,0.103976
2018,06,26,7,0.265127
2018,06,26,8,0.556222
2018,06,26,9,1.07081
2018,06,26,10,1.7257
2018,06,26,11,1.79839
2018,06,26,12,2.30247
2018,06,26,13,2.29717
2018,06,26,14,2.30227
2018,06,26,15,2.0943
2018,06,26,16,2.36444
2018,06,26,17,2.18766
2018,06,26,18,1.98492
2018,06,26,19,1.6471
2018,06,26,20,1.10668
2018,06,26,21,0.950772
2018,06,26,22,0.59226
2018,06,26,23,0.405214
2018,06,27,0,0.166235
2018,06,27,1,0.0779193
2018,06,27,2,0.0311664
2018,06,27,3,0.0103884
2018,06,27,4,0.0467458
2018,06,27,5,0.114263
2018,06,27,6,0.488195
2018,06,27,7,1.35546
2018,06,27,8,2.32133
2018,06,27,9,0.971079
2018,06,27,10,0.778909
2018,06,27,11,0.778878
2018,06,27,12,0.882693
2018,06,27,13,0.851506
2018,06,27,14,0.820321
2018,06,27,15,1.04872
2018,06,27,16,1.42766
2018,06,27,17,3.13554
2018,06,27,18,3.06794
2018,06,27,19,2.05559
2018,06,27,20,1.58316
2018,06,27,21,1.2561
2018,06,27,22,0.752592
2018,06,27,23,0.420398
2018,06,28,0,0.155697
2018,06,28,1,0.0674661
2018,06,28,2,0.0570845
2018,06,28,3,0.0103786
2018,06,28,4,0.0415129
2018,06,28,5,0.108967
2018,06,28,6,0.643401
2018,06,28,7,1.80042
2018,06,28,8,2.36588
2018,06,28,9,1.27628
2018,06,28,10,0.814508
2018,06,28,11,0.866356
2018,06,28,12,1.04789
2018,06,28,13,0.980415
2018,06,28,14,0.829951
2018,06,28,15,0.861043
2018,06,28,16,1.35376
2018,06,28,17,3.00306
2018,06,28,18,2.61397
2018,06,28,19,1.55069
2018,06,28,20,1.53508
2018,06,28,21,1.01125
2018,06,28,22,0.694885
2018,06,28,23,0.420028
2018,06,29,0,0.186672
2018,06,29,1,0.145185
2018,06,29,2,0.0829597
2018,06,29,3,0.025924
2018,06,29,4,0.0259231
2018,06,29,5,0.114058
2018,06,29,6,0.601375
2018,06,29,7,1.74185
2018,06,29,8,2.79931
2018,06,29,9,1.14561
2018,06,29,10,0.653129
2018,06,29,11,0.881176
2018,06,29,12,1.25952
2018,06,29,13,1.19728
2018,06,29,14,0.974379
2018,06,29,15,0.979529
2018,06,29,16,1.69987
2018,06,29,17,2.95394
2018,06,29,18,3.04712
2018,06,29,19,2.07799
2018,06,29,20,1.72555
2018,06,29,21,1.14515
2018,06,29,22,0.948216
2018,06,29,23,0.668393
2018,06,30,0,0.279783
2018,06,30,1,0.165792
2018,06,30,2,0.0414468
2018,06,30,3,0.0466261
2018,06,30,4,0.0310831
2018,06,30,5,0.129509
2018,06,30,6,0.637164
2018,06,30,7,1.65761
2018,06,30,8,2.87483
2018,06,30,9,1.34672
2018,06,30,10,0.683701
2018,06,30,11,0.875317
2018,06,30,12,1.20676
2018,06,30,13,1.20155
2018,06,30,14,0.844164
2018,06,30,15,1.2429
2018,06,30,16,1.67269
2018,06,30,17,3.076
2018,06,30,18,3.03448
2018,06,30,19,2.35606
2018,06,30,20,1.76052
2018,06,30,21,1.67244
2018,06,30,22,1.07178
2018,06,30,23,0.652369
2018,07,01,0,0.352062
2018,07,01,1,0.160494
2018,07,01,2,0.0673021
2018,07,01,3,0.0569463
2018,07,01,4,0.0310607
2018,07,01,5,0.155299
2018,07,01,6,0.559061
2018,07,01,7,1.25785
2018,07,01,8,2.54669
2018,07,01,9,1.34578
2018,07,01,10,0.879906
2018,07,01,11,1.10762
2018,07,01,12,1.36119
2018,07,01,13,1.51124
2018,07,01,14,1.56813
2018,07,01,15,1.97175
2018,07,01,16,2.20975
2018,07,01,17,2.38564
2018,07,01,18,2.18376
2018,07,01,19,1.64554
2018,07,01,20,1.39194
2018,07,01,21,1.12801
2018,07,01,22,1.14868
2018,07,01,23,0.724374
2018,07,02,0,0.595006
2018,07,02,1,0.403559
2018,07,02,2,0.269032
2018,07,02,3,0.134513
2018,07,02,4,0.0569078
2018,07,02,5,0.0724262
2018,07,02,6,0.165541
2018,07,02,7,0.232787
2018,07,02,8,0.682824
2018,07,02,9,0.925928
2018,07,02,10,1.40179
2018,07,02,11,1.84659
2018,07,02,12,1.93448
2018,07,02,13,2.0896
2018,07,02,14,2.02748
2018,07,02,15,1.71194
2018,07,02,16,2.05841
2018,07,02,17,1.80495
2018,07,02,18,1.98074
2018,07,02,19,1.57731
2018,07,02,20,1.46868
2018,07,02,21,1.19974
2018,07,02,22,1.0394
2018,07,02,23,0.79634
2018,07,03,0,0.744612
2018,07,03,1,0.403322
2018,07,03,2,0.356777
2018,07,03,3,0.170629
2018,07,03,4,0.0258522
2018,07,03,5,0.00517033
2018,07,03,6,0.0155106
2018,07,03,7,0.129252
2018,07,03,8,0.475638
2018,07,03,9,0.935746
2018,07,03,10,1.36482
2018,07,03,11,2.01616
2018,07,03,12,2.08849
2018,07,03,13,2.17633
2018,07,03,14,1.93849
2018,07,03,15,1.94362
2018,07,03,16,2.14
2018,07,03,17,1.85049
2018,07,03,18,0.935566
2018,07,03,19,0.945884
2018,07,03,20,0.909683
2018,07,03,21,0.863148
2018,07,03,22,0.837288
2018,07,03,23,0.759746
2018,07,04,0,0.723553
2018,07,04,1,0.615007
2018,07,04,2,0.325586
2018,07,04,3,0.134366
2018,07,04,4,0.0620139
2018,07,04,5,0.0206709
2018,07,04,6,0.0826819
2018,07,04,7,0.186031
2018,07,04,8,0.444398
2018,07,04,9,1.22982
2018,07,04,10,1.44682
2018,07,04,11,1.80333
2018,07,04,12,2.30966
2018,07,04,13,2.18561
2018,07,04,14,2.10807
2018,07,04,15,2.10803
2018,07,04,16,2.33532
2018,07,04,17,2.25262
2018,07,04,18,2.15958
2018,07,04,19,1.93739
2018,07,04,20,1.99418
2018,07,04,21,2.36094
2018,07,04,22,1.68415
2018,07,04,23,0.712908
2018,07,05,0,0.284125
2018,07,05,1,0.201467
2018,07,05,2,0.0671545
2018,07,05,3,0.0413252
2018,07,05,4,0.0258278
2018,07,05,5,0.103309
2018,07,05,6,0.485546
2018,07,05,7,1.39463
2018,07,05,8,2.23137
2018,07,05,9,1.17248
2018,07,05,10,0.717942
2018,07,05,11,0.888374
2018,07,05,12,1.03814
2018,07,05,13,1.04845
2018,07,05,14,0.91932
2018,07,05,15,0.836672
2018,07,05,16,1.45124
2018,07,05,17,2.81464
2018,07,05,18,2.56154
2018,07,05,19,1.90047
2018,07,05,20,1.46665
2018,07,05,21,1.26522
2018,07,05,22,0.800435
2018,07,05,23,0.376973
2018,07,06,0,0.191066
2018,07,06,1,0.0774581
2018,07,06,2,0.025819
2018,07,06,3,0.0309823
2018,07,06,4,0.0309819
2018,07,06,5,0.180725
2018,07,06,6,0.624785
2018,07,06,7,1.61099
2018,07,06,8,2.20992
2018,07,06,9,0.975863
2018,07,06,10,0.222019
2018,07,06,11,0.655722
2018,07,06,12,0.78479
2018,07,06,13,0.722824
2018,07,06,14,0.841563
2018,07,06,15,0.955136
2018,07,06,16,1.41978
2018,07,06,17,3.07701
2018,07,06,18,2.9066
2018,07,06,19,2.03408
2018,07,06,20,1.61072
2018,07,06,21,1.24417
2018,07,06,22,0.960216
2018,07,06,23,0.505914
2018,07,07,0,0.180682
2018,07,07,1,0.0825964
2018,07,07,2,0.0412977
2018,07,07,3,0.0206486
2018,07,07,4,0.0206484
2018,07,07,5,0.165185
2018,07,07,6,0.609114
2018,07,07,7,1.50728
2018,07,07,8,2.28671
2018,07,07,9,0.923966
2018,07,07,10,0.521338
2018,07,07,11,0.732963
2018,07,07,12,0.882644
2018,07,07,13,0.800049
2018,07,07,14,0.825849
2018,07,07,15,0.85681
2018,07,07,16,1.36778
2018,07,07,17,2.93684
2018,07,07,18,2.90068
2018,07,07,19,1.88388
2018,07,07,20,1.47096
2018,07,07,21,1.07869
2018,07,07,22,0.939332
2018,07,07,23,0.665784
2018,07,08,0,0.24257
2018,07,08,1,0.175475
2018,07,08,2,0.113542
2018,07,08,3,0.0309656
2018,07,08,4,0.0567698
2018,07,08,5,0.139343
2018,07,08,6,0.526403
2018,07,08,7,1.71338
2018,07,08,8,2.35845
2018,07,08,9,1.24373
2018,07,08,10,0.712169
2018,07,08,11,0.8515
2018,07,08,12,1.0992
2018,07,08,13,1.18176
2018,07,08,14,1.11467
2018,07,08,15,0.727625
2018,07,08,16,0.681176
2018,07,08,17,0.861785
2018,07,08,18,1.63067
2018,07,08,19,1.39329
2018,07,08,20,1.29007
2018,07,08,21,1.05269
2018,07,08,22,0.872077
2018,07,08,23,0.779188
2018,07,09,0,0.624379
2018,07,09,1,0.273487
2018,07,09,2,0.283805
2018,07,09,3,0.154802
2018,07,09,4,0.0309602
2018,07,09,5,0.0774001
2018,07,09,6,0.196079
2018,07,09,7,0.366357
2018,07,09,8,0.939107
2018,07,09,9,1.2745
2018,07,09,10,1.36221
2018,07,09,11,1.49636
2018,07,09,12,1.8885
2018,07,09,13,2.14648
2018,07,09,14,1.9246
2018,07,09,15,2.07422
2018,07,09,16,2.14645
2018,07,09,17,2.06905
2018,07,09,18,1.95036
2018,07,09,19,1.57886
2018,07,09,20,1.62013
2018,07,09,21,1.22799
2018,07,09,22,1.10416
2018,07,09,23,0.722344
2018,07,10,0,0.794576
2018,07,10,1,0.583031
2018,07,10,2,0.495317
2018,07,10,3,0.128988
2018,07,10,4,0.0257976
2018,07,10,5,0.0877116
2018,07,10,6,0.128987
2018,07,10,7,0.335366
2018,07,10,8,0.474671
2018,07,10,9,0.871948
2018,07,10,10,1.38273
2018,07,10,11,1.48076
2018,07,10,12,1.9451
2018,07,10,13,1.89351
2018,07,10,14,1.80063
2018,07,10,15,1.86254
2018,07,10,16,1.91929
2018,07,10,17,1.87286
2018,07,10,18,1.87285
2018,07,10,19,1.56329
2018,07,10,20,1.38271
2018,07,10,21,1.17117
2018,07,10,22,0.737788
2018,07,10,23,0.371473
2018,07,11,0,0.180577
2018,07,11,1,0.0515935
2018,07,11,2,0.0619122
2018,07,11,3,0.0515935
2018,07,11,4,0.0206374
2018,07,11,5,0.134143
2018,07,11,6,0.624281
2018,07,11,7,1.63551
2018,07,11,8,2.16693
2018,07,11,9,1.07314
2018,07,11,10,0.603644
2018,07,11,11,0.660398
2018,07,11,12,0.763585
2018,07,11,13,0.72747
2018,07,11,14,0.691356
2018,07,11,15,0.753269
2018,07,11,16,1.23309
2018,07,11,17,2.65193
2018,07,11,18,2.43524
2018,07,11,19,1.92446
2018,07,11,20,1.21762
2018,07,11,21,0.670725
2018,07,11,22,0.464349
2018,07,11,23,0.283769
2018,07,12,0,0.113508
2018,07,12,1,0.0722325
2018,07,12,2,0.0464353
2018,07,12,3,0.0412759
2018,07,12,4,0.030957
2018,07,12,5,0.128988
2018,07,12,6,0.593346
2018,07,12,7,1.70265
2018,07,12,8,2.15154
2018,07,12,9,0.908086
2018,07,12,10,0.63463
2018,07,12,11,0.644952
2018,07,12,12,0.84102
2018,07,12,13,0.701712
2018,07,12,14,0.639799
2018,07,12,15,0.763634
2018,07,12,16,1.04226
2018,07,12,17,2.20836
2018,07,12,18,2.63663
2018,07,12,19,1.73884
2018,07,12,20,1.58922
2018,07,12,21,1.33123
2018,07,12,22,1.00101
2018,07,12,23,0.407629
2018,07,13,0,0.237355
2018,07,13,1,0.061919
2018,07,13,2,0.0257997
2018,07,13,3,0.0206399
2018,07,13,4,0.0258
2018,07,13,5,0.134161
2018,07,13,6,0.624366
2018,07,13,7,1.61511
2018,07,13,8,2.31689
2018,07,13,9,0.959786
2018,07,13,10,0.583099
2018,07,13,11,0.851433
2018,07,13,12,0.897881
2018,07,13,13,0.815322
2018,07,13,14,0.598595
2018,07,13,15,0.237375
2018,07,13,16,0.727612
2018,07,13,17,2.51828
2018,07,13,18,2.38928
2018,07,13,19,2.16224
2018,07,13,20,1.76489
2018,07,13,21,1.29014
2018,07,13,22,0.949547
2018,07,13,23,0.598632
